AREA,SITE_ID,SITE_NAME,SURVEY_ID,EVENT_DATE,EVENT_DATE_YEAR,SAMPLE_CODE,SURVEY_RANKED_NGR,SURVEY_RANKED_EASTING,SURVEY_RANKED_NORTHING,SURVEY_LENGTH,SURVEY_WIDTH,SURVEY_AREA,FISHED_WIDTH,FISHED_AREA,SURVEY_METHOD,SURVEY_STRATEGY,NO_OF_RUNS,SURVEY_SPECIES_ID,SPECIES_ID,SPECIES_NAME,LATIN_NAME,RUN1,RUN2,RUN3,RUN4,RUN5,RUN6,ALL_RUNS,SPCSNO,SPCSNO_SE,SPCSPV,SPCSPV_SE,OBSERVED_ABUNDANCE,ZERO_CATCH,SURVEY_STATUS,IS_THIRD_PARTY,IS_SPECIES_SELECTIVE,SURVEY_INSERT_DATE
Exe,9686,U/S Hukely Bridge (Sp),161129,21/06/2022,2022,,SS9726023520,297260,123520,60,4.52,271.2,4.52,271.2,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717524,111,Brown / sea trout,Salmo trutta,29,,,,,,29,,,,,,No,Completed,No,No,12/07/2022
Exe,9686,U/S Hukely Bridge (Sp),161129,21/06/2022,2022,,SS9726023520,297260,123520,60,4.52,271.2,4.52,271.2,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717525,283,Bullhead,Cottus gobio,17,,,,,,17,,,,,,No,Completed,No,No,12/07/2022
Exe,9686,U/S Hukely Bridge (Sp),161129,21/06/2022,2022,,SS9726023520,297260,123520,60,4.52,271.2,4.52,271.2,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717526,286,Stone loach,Barbatula barbatula,1,,,,,,1,,,,,,No,Completed,No,No,12/07/2022
Exe,9689,Duvale (Sp/WFDs),145114,23/06/2015,2015,,SS9524021640,295240,121640,55,5.62,309.1,5.62,309.1,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,625874,118,Atlantic salmon,Salmo salar,2,,,,,,2,,,,,,No,Completed,No,No,24/06/2015
Exe,9689,Duvale (Sp/WFDs),145114,23/06/2015,2015,,SS9524021640,295240,121640,55,5.62,309.1,5.62,309.1,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,625875,111,Brown / sea trout,Salmo trutta,23,,,,,,23,,,,,,No,Completed,No,No,24/06/2015
Exe,9689,Duvale (Sp/WFDs),145114,23/06/2015,2015,,SS9524021640,295240,121640,55,5.62,309.1,5.62,309.1,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,625876,241,European eel,Anguilla anguilla,3,,,,,,3,,,,,,No,Completed,No,No,24/06/2015
Exe,9689,Duvale (Sp/WFDs),145114,23/06/2015,2015,,SS9524021640,295240,121640,55,5.62,309.1,5.62,309.1,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,625877,283,Bullhead,Cottus gobio,83,,,,,,83,,,,,,No,Completed,No,No,24/06/2015
Exe,9689,Duvale (Sp/WFDs),145114,23/06/2015,2015,,SS9524021640,295240,121640,55,5.62,309.1,5.62,309.1,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,625878,286,Stone loach,Barbatula barbatula,44,,,,,,44,,,,,,No,Completed,No,No,24/06/2015
Exe,9689,Duvale (Sp/WFDs),145114,23/06/2015,2015,,SS9524021640,295240,121640,55,5.62,309.1,5.62,309.1,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,625879,320,Lamprey sp.,Petromyzontidae,4,,,,,,4,,,,,,No,Completed,No,No,24/06/2015
Exe,9689,Duvale (Sp/WFDs),145114,23/06/2015,2015,,SS9524021640,295240,121640,55,5.62,309.1,5.62,309.1,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,625886,154,Grayling,Thymallus thymallus,1,,,,,,1,,,,,,No,Completed,No,No,24/06/2015
Exe,9689,Duvale (Sp/WFDs),161114,06/06/2022,2022,,SS9524021640,295240,121640,57,5.65,322.05,5.65,322.05,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717423,118,Atlantic salmon,Salmo salar,2,,,,,,2,,,,,,No,Completed,No,No,08/07/2022
Exe,9689,Duvale (Sp/WFDs),161114,06/06/2022,2022,,SS9524021640,295240,121640,57,5.65,322.05,5.65,322.05,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717424,111,Brown / sea trout,Salmo trutta,14,,,,,,14,,,,,,No,Completed,No,No,08/07/2022
Exe,9689,Duvale (Sp/WFDs),161114,06/06/2022,2022,,SS9524021640,295240,121640,57,5.65,322.05,5.65,322.05,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717425,283,Bullhead,Cottus gobio,133,,,,,,133,,,,,,No,Completed,No,No,08/07/2022
Exe,9689,Duvale (Sp/WFDs),161114,06/06/2022,2022,,SS9524021640,295240,121640,57,5.65,322.05,5.65,322.05,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717426,284,Minnow,Phoxinus phoxinus,1,,,,,,1,,,,,,No,Completed,No,No,08/07/2022
Exe,9689,Duvale (Sp/WFDs),161114,06/06/2022,2022,,SS9524021640,295240,121640,57,5.65,322.05,5.65,322.05,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717427,286,Stone loach,Barbatula barbatula,6,,,,,,6,,,,,,No,Completed,No,No,08/07/2022
Exe,9689,Duvale (Sp/WFDs),161114,06/06/2022,2022,,SS9524021640,295240,121640,57,5.65,322.05,5.65,322.05,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717428,320,Lamprey sp.,Petromyzontidae,1,,,,,,1,,,,,,No,Completed,No,No,08/07/2022
Exe,9689,Duvale (Sp/WFDs),161114,06/06/2022,2022,,SS9524021640,295240,121640,57,5.65,322.05,5.65,322.05,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717429,242,European eels > elvers,Anguilla anguilla,1,,,,,,1,,,,,,No,Completed,No,No,08/07/2022
Exe,9689,Duvale (Sp/WFDs),161114,06/06/2022,2022,,SS9524021640,295240,121640,57,5.65,322.05,5.65,322.05,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717430,154,Grayling,Thymallus thymallus,1,,,,,,1,,,,,,No,Completed,No,No,08/07/2022
Exe,9690,Calverleigh (Sp),145153,25/06/2015,2015,,SS9236014600,292360,114600,80,2.79,223.2,2.79,223.2,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,626214,241,European eel,Anguilla anguilla,2,,,,,,2,,,,,,No,Completed,No,No,26/06/2015
Exe,9690,Calverleigh (Sp),145153,25/06/2015,2015,,SS9236014600,292360,114600,80,2.79,223.2,2.79,223.2,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,626215,320,Lamprey sp.,Petromyzontidae,10,,,,,,10,,,,,,No,Completed,No,No,26/06/2015
Exe,9690,Calverleigh (Sp),145153,25/06/2015,2015,,SS9236014600,292360,114600,80,2.79,223.2,2.79,223.2,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,626216,111,Brown / sea trout,Salmo trutta,11,,,,,,11,,,,,,No,Completed,No,No,26/06/2015
Exe,9690,Calverleigh (Sp),145153,25/06/2015,2015,,SS9236014600,292360,114600,80,2.79,223.2,2.79,223.2,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,626274,283,Bullhead,Cottus gobio,45,,,,,,45,,,,,,No,Completed,No,No,26/06/2015
Exe,9690,Calverleigh (Sp),145153,25/06/2015,2015,,SS9236014600,292360,114600,80,2.79,223.2,2.79,223.2,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,626275,286,Stone loach,Barbatula barbatula,12,,,,,,12,,,,,,No,Completed,No,No,26/06/2015
Exe,9690,Calverleigh (Sp),161120,07/06/2022,2022,,SS9236014600,292360,114600,55,2.66,146.3,2.66,146.3,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717472,111,Brown / sea trout,Salmo trutta,1,,,,,,1,,,,,,No,Completed,No,No,11/07/2022
Exe,9690,Calverleigh (Sp),161120,07/06/2022,2022,,SS9236014600,292360,114600,55,2.66,146.3,2.66,146.3,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717473,283,Bullhead,Cottus gobio,27,,,,,,27,,,,,,No,Completed,No,No,11/07/2022
Exe,9690,Calverleigh (Sp),161120,07/06/2022,2022,,SS9236014600,292360,114600,55,2.66,146.3,2.66,146.3,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717474,286,Stone loach,Barbatula barbatula,14,,,,,,14,,,,,,No,Completed,No,No,11/07/2022
Exe,9690,Calverleigh (Sp),161120,07/06/2022,2022,,SS9236014600,292360,114600,55,2.66,146.3,2.66,146.3,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717475,320,Lamprey sp.,Petromyzontidae,4,,,,,,4,,,,,,No,Completed,No,No,11/07/2022
Exe,9690,Calverleigh (Sp),161120,07/06/2022,2022,,SS9236014600,292360,114600,55,2.66,146.3,2.66,146.3,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717476,242,European eels > elvers,Anguilla anguilla,1,,,,,,1,,,,,,No,Completed,No,No,11/07/2022
Exe,9695,D/S Stagg Mill Bridge (Sp),144974,16/06/2015,2015,,ST0091016360,300910,116360,57,3.36,191.52,3.36,191.52,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,625254,111,Brown / sea trout,Salmo trutta,22,,,,,,22,,,,,,No,Completed,No,No,19/06/2015
Exe,9695,D/S Stagg Mill Bridge (Sp),144974,16/06/2015,2015,,ST0091016360,300910,116360,57,3.36,191.52,3.36,191.52,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,625256,283,Bullhead,Cottus gobio,135,,,,,,135,,,,,,No,Completed,No,No,19/06/2015
Exe,9695,D/S Stagg Mill Bridge (Sp),144974,16/06/2015,2015,,ST0091016360,300910,116360,57,3.36,191.52,3.36,191.52,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,625257,284,Minnow,Phoxinus phoxinus,37,,,,,,37,,,,,,No,Completed,No,No,19/06/2015
Exe,9695,D/S Stagg Mill Bridge (Sp),144974,16/06/2015,2015,,ST0091016360,300910,116360,57,3.36,191.52,3.36,191.52,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,625258,286,Stone loach,Barbatula barbatula,82,,,,,,82,,,,,,No,Completed,No,No,19/06/2015
Exe,9695,D/S Stagg Mill Bridge (Sp),144974,16/06/2015,2015,,ST0091016360,300910,116360,57,3.36,191.52,3.36,191.52,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,640566,320,Lamprey sp.,Petromyzontidae,5,,,,,,5,,,,,,No,Completed,No,No,19/06/2015
Exe,9695,D/S Stagg Mill Bridge (Sp),161082,23/05/2022,2022,,ST0091016360,300910,116360,49,3.98,195.02,3.98,195.02,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717217,111,Brown / sea trout,Salmo trutta,7,,,,,,7,,,,,,No,Completed,No,No,05/07/2022
Exe,9695,D/S Stagg Mill Bridge (Sp),161082,23/05/2022,2022,,ST0091016360,300910,116360,49,3.98,195.02,3.98,195.02,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717218,283,Bullhead,Cottus gobio,69,,,,,,69,,,,,,No,Completed,No,No,05/07/2022
Exe,9695,D/S Stagg Mill Bridge (Sp),161082,23/05/2022,2022,,ST0091016360,300910,116360,49,3.98,195.02,3.98,195.02,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717219,284,Minnow,Phoxinus phoxinus,13,,,,,,13,,,,,,No,Completed,No,No,05/07/2022
Exe,9695,D/S Stagg Mill Bridge (Sp),161082,23/05/2022,2022,,ST0091016360,300910,116360,49,3.98,195.02,3.98,195.02,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717220,320,Lamprey sp.,Petromyzontidae,3,,,,,,3,,,,,,No,Completed,No,No,05/07/2022
Exe,9695,D/S Stagg Mill Bridge (Sp),161082,23/05/2022,2022,,ST0091016360,300910,116360,49,3.98,195.02,3.98,195.02,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717221,281,3-spined stickleback,Gasterosteus aculeatus,9,,,,,,9,,,,,,No,Completed,No,No,05/07/2022
Exe,9697,Cruwys Morchard Ford (Sp),145031,12/06/2015,2015,,SS8896012800,288960,112800,88,3.08,271.04,3.08,271.04,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,625507,111,Brown / sea trout,Salmo trutta,32,,,,,,32,,,,,,No,Completed,No,No,22/06/2015
Exe,9697,Cruwys Morchard Ford (Sp),145031,12/06/2015,2015,,SS8896012800,288960,112800,88,3.08,271.04,3.08,271.04,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,625508,283,Bullhead,Cottus gobio,62,,,,,,62,,,,,,No,Completed,No,No,22/06/2015
Exe,9697,Cruwys Morchard Ford (Sp),145031,12/06/2015,2015,,SS8896012800,288960,112800,88,3.08,271.04,3.08,271.04,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,625509,284,Minnow,Phoxinus phoxinus,8,,,,,,8,,,,,,No,Completed,No,No,22/06/2015
Exe,9697,Cruwys Morchard Ford (Sp),145031,12/06/2015,2015,,SS8896012800,288960,112800,88,3.08,271.04,3.08,271.04,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,625510,286,Stone loach,Barbatula barbatula,55,,,,,,55,,,,,,No,Completed,No,No,22/06/2015
Exe,9697,Cruwys Morchard Ford (Sp),145031,12/06/2015,2015,,SS8896012800,288960,112800,88,3.08,271.04,3.08,271.04,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,625511,241,European eel,Anguilla anguilla,2,,,,,,2,,,,,,No,Completed,No,No,22/06/2015
Exe,9697,Cruwys Morchard Ford (Sp),161110,31/05/2022,2022,,SS8896012800,288960,112800,64,2.75,176,2.75,176,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717408,111,Brown / sea trout,Salmo trutta,21,,,,,,21,,,,,,No,Completed,No,No,08/07/2022
Exe,9697,Cruwys Morchard Ford (Sp),161110,31/05/2022,2022,,SS8896012800,288960,112800,64,2.75,176,2.75,176,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717409,283,Bullhead,Cottus gobio,23,,,,,,23,,,,,,No,Completed,No,No,08/07/2022
Exe,9697,Cruwys Morchard Ford (Sp),161110,31/05/2022,2022,,SS8896012800,288960,112800,64,2.75,176,2.75,176,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717410,284,Minnow,Phoxinus phoxinus,117,,,,,,117,,,,,,No,Completed,No,No,08/07/2022
Exe,9697,Cruwys Morchard Ford (Sp),161110,31/05/2022,2022,,SS8896012800,288960,112800,64,2.75,176,2.75,176,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717411,286,Stone loach,Barbatula barbatula,10,,,,,,10,,,,,,No,Completed,No,No,08/07/2022
Exe,9697,Cruwys Morchard Ford (Sp),161110,31/05/2022,2022,,SS8896012800,288960,112800,64,2.75,176,2.75,176,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717412,320,Lamprey sp.,Petromyzontidae,8,,,,,,8,,,,,,No,Completed,No,No,08/07/2022
Exe,9699,U/S Little Silver (Sp),144983,12/06/2015,2015,,SS9171010400,291710,110400,60,3.56,213.6,3.56,213.6,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,625304,111,Brown / sea trout,Salmo trutta,33,,,,,,33,,,,,,No,Completed,No,No,19/06/2015
Exe,9699,U/S Little Silver (Sp),144983,12/06/2015,2015,,SS9171010400,291710,110400,60,3.56,213.6,3.56,213.6,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,625305,283,Bullhead,Cottus gobio,26,,,,,,26,,,,,,No,Completed,No,No,19/06/2015
Exe,9699,U/S Little Silver (Sp),144983,12/06/2015,2015,,SS9171010400,291710,110400,60,3.56,213.6,3.56,213.6,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,625306,284,Minnow,Phoxinus phoxinus,45,,,,,,45,,,,,,No,Completed,No,No,19/06/2015
Exe,9699,U/S Little Silver (Sp),144983,12/06/2015,2015,,SS9171010400,291710,110400,60,3.56,213.6,3.56,213.6,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,625307,286,Stone loach,Barbatula barbatula,15,,,,,,15,,,,,,No,Completed,No,No,19/06/2015
Exe,9699,U/S Little Silver (Sp),161083,23/05/2022,2022,,SS9171010400,291710,110400,59,4.05,238.95,4.05,238.95,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717222,111,Brown / sea trout,Salmo trutta,7,,,,,,7,,,,,,No,Completed,No,No,05/07/2022
Exe,9699,U/S Little Silver (Sp),161083,23/05/2022,2022,,SS9171010400,291710,110400,59,4.05,238.95,4.05,238.95,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717223,283,Bullhead,Cottus gobio,22,,,,,,22,,,,,,No,Completed,No,No,05/07/2022
Exe,9699,U/S Little Silver (Sp),161083,23/05/2022,2022,,SS9171010400,291710,110400,59,4.05,238.95,4.05,238.95,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717224,284,Minnow,Phoxinus phoxinus,48,,,,,,48,,,,,,No,Completed,No,No,05/07/2022
Exe,9699,U/S Little Silver (Sp),161083,23/05/2022,2022,,SS9171010400,291710,110400,59,4.05,238.95,4.05,238.95,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717225,286,Stone loach,Barbatula barbatula,22,,,,,,22,,,,,,No,Completed,No,No,05/07/2022
Exe,9699,U/S Little Silver (Sp),161083,23/05/2022,2022,,SS9171010400,291710,110400,59,4.05,238.95,4.05,238.95,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717226,320,Lamprey sp.,Petromyzontidae,2,,,,,,2,,,,,,No,Completed,No,No,05/07/2022
Exe,9699,U/S Little Silver (Sp),161083,23/05/2022,2022,,SS9171010400,291710,110400,59,4.05,238.95,4.05,238.95,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717227,242,European eels > elvers,Anguilla anguilla,1,,,,,,1,,,,,,No,Completed,No,No,05/07/2022
Exe,9701,Lower Dorweek Farm (Sp),145215,01/07/2015,2015,,SS9486006080,294860,106080,81,2.76,223.56,2.76,223.56,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,626697,111,Brown / sea trout,Salmo trutta,4,,,,,,4,,,,,,No,Completed,No,No,01/07/2015
Exe,9701,Lower Dorweek Farm (Sp),145215,01/07/2015,2015,,SS9486006080,294860,106080,81,2.76,223.56,2.76,223.56,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,626698,283,Bullhead,Cottus gobio,42,,,,,,42,,,,,,No,Completed,No,No,01/07/2015
Exe,9701,Lower Dorweek Farm (Sp),145215,01/07/2015,2015,,SS9486006080,294860,106080,81,2.76,223.56,2.76,223.56,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,626699,284,Minnow,Phoxinus phoxinus,78,,,,,,78,,,,,,No,Completed,No,No,01/07/2015
Exe,9701,Lower Dorweek Farm (Sp),145215,01/07/2015,2015,,SS9486006080,294860,106080,81,2.76,223.56,2.76,223.56,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,626700,286,Stone loach,Barbatula barbatula,3,,,,,,3,,,,,,No,Completed,No,No,01/07/2015
Exe,9701,Lower Dorweek Farm (Sp),145215,01/07/2015,2015,,SS9486006080,294860,106080,81,2.76,223.56,2.76,223.56,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,626701,242,European eels > elvers,Anguilla anguilla,5,,,,,,5,,,,,,No,Completed,No,No,01/07/2015
Exe,9701,Lower Dorweek Farm (Sp),161085,24/05/2022,2022,,SS9486006080,294860,106080,60,2.72,163.2,2.72,163.2,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717232,111,Brown / sea trout,Salmo trutta,3,,,,,,3,,,,,,No,Completed,No,No,06/07/2022
Exe,9701,Lower Dorweek Farm (Sp),161085,24/05/2022,2022,,SS9486006080,294860,106080,60,2.72,163.2,2.72,163.2,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717233,283,Bullhead,Cottus gobio,20,,,,,,20,,,,,,No,Completed,No,No,06/07/2022
Exe,9701,Lower Dorweek Farm (Sp),161085,24/05/2022,2022,,SS9486006080,294860,106080,60,2.72,163.2,2.72,163.2,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717234,284,Minnow,Phoxinus phoxinus,50,,,,,,50,,,,,,No,Completed,No,No,06/07/2022
Exe,9701,Lower Dorweek Farm (Sp),161085,24/05/2022,2022,,SS9486006080,294860,106080,60,2.72,163.2,2.72,163.2,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717235,286,Stone loach,Barbatula barbatula,1,,,,,,1,,,,,,No,Completed,No,No,06/07/2022
Exe,9701,Lower Dorweek Farm (Sp),161085,24/05/2022,2022,,SS9486006080,294860,106080,60,2.72,163.2,2.72,163.2,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717236,320,Lamprey sp.,Petromyzontidae,1,,,,,,1,,,,,,No,Completed,No,No,06/07/2022
Exe,10505,Tarr Steps hotel (dip),146288,04/09/2015,2015,,SS8679032100,286790,132100,20,11.83,236.6,11.83,236.6,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633785,283,Bullhead,Cottus gobio,56,,,,,,56,,,,,,No,Completed,No,No,10/09/2015
Exe,10505,Tarr Steps hotel (dip),146288,04/09/2015,2015,,SS8679032100,286790,132100,20,11.83,236.6,11.83,236.6,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633786,286,Stone loach,Barbatula barbatula,3,,,,,,3,,,,,,No,Completed,No,No,10/09/2015
Exe,10505,Tarr Steps hotel (dip),146288,04/09/2015,2015,,SS8679032100,286790,132100,20,11.83,236.6,11.83,236.6,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633787,118,Atlantic salmon,Salmo salar,47,,,,,,47,,,,,,No,Completed,No,No,10/09/2015
Exe,10505,Tarr Steps hotel (dip),146288,04/09/2015,2015,,SS8679032100,286790,132100,20,11.83,236.6,11.83,236.6,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633788,111,Brown / sea trout,Salmo trutta,21,,,,,,21,,,,,,No,Completed,No,No,10/09/2015
Exe,10505,Tarr Steps hotel (dip),161603,07/09/2022,2022,,SS8679032100,286790,132100,50,9.9,495,9.9,495,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720350,118,Atlantic salmon,Salmo salar,113,,,,,,113,,,,,,No,Completed,No,No,12/10/2022
Exe,10505,Tarr Steps hotel (dip),161603,07/09/2022,2022,,SS8679032100,286790,132100,50,9.9,495,9.9,495,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720351,111,Brown / sea trout,Salmo trutta,8,,,,,,8,,,,,,No,Completed,No,No,12/10/2022
Exe,10505,Tarr Steps hotel (dip),161603,07/09/2022,2022,,SS8679032100,286790,132100,50,9.9,495,9.9,495,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720352,283,Bullhead,Cottus gobio,10,,,,,,10,,,,,,No,Completed,No,No,12/10/2022
Exe,10505,Tarr Steps hotel (dip),161603,07/09/2022,2022,,SS8679032100,286790,132100,50,9.9,495,9.9,495,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720354,286,Stone loach,Barbatula barbatula,1,,,,,,1,,,,,,No,Completed,No,No,12/10/2022
Exe,13479,D/s Withypool (Sp),145828,11/08/2015,2015,,SS8454035450,284540,135450,50,8.98,449,8.98,449,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,631754,111,Brown / sea trout,Salmo trutta,19,,,,,,19,,,,,,No,Completed,No,No,12/08/2015
Exe,13479,D/s Withypool (Sp),145828,11/08/2015,2015,,SS8454035450,284540,135450,50,8.98,449,8.98,449,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,631755,118,Atlantic salmon,Salmo salar,80,,,,,,80,,,,,,No,Completed,No,No,12/08/2015
Exe,13479,D/s Withypool (Sp),145828,11/08/2015,2015,,SS8454035450,284540,135450,50,8.98,449,8.98,449,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,631756,283,Bullhead,Cottus gobio,40,,,,,,40,,,,,,No,Completed,No,No,12/08/2015
Exe,13479,D/s Withypool (Sp),145828,11/08/2015,2015,,SS8454035450,284540,135450,50,8.98,449,8.98,449,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,631757,284,Minnow,Phoxinus phoxinus,10,,,,,,10,,,,,,No,Completed,No,No,12/08/2015
Exe,13479,D/s Withypool (Sp),145828,11/08/2015,2015,,SS8454035450,284540,135450,50,8.98,449,8.98,449,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,631758,286,Stone loach,Barbatula barbatula,30,,,,,,30,,,,,,No,Completed,No,No,12/08/2015
Exe,13479,D/s Withypool (Sp),145828,11/08/2015,2015,,SS8454035450,284540,135450,50,8.98,449,8.98,449,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,640553,320,Lamprey sp.,Petromyzontidae,1,,,,,,1,,,,,,No,Completed,No,No,12/08/2015
Exe,13479,D/s Withypool (Sp),153702,28/09/2018,2018,,SS8454035450,284540,135450,20,7.4,148,7.4,148,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,682439,118,Atlantic salmon,Salmo salar,30,,,,,,30,,,,,,No,Completed,No,No,12/10/2018
Exe,13479,D/s Withypool (Sp),153702,28/09/2018,2018,,SS8454035450,284540,135450,20,7.4,148,7.4,148,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,682440,111,Brown / sea trout,Salmo trutta,20,,,,,,20,,,,,,No,Completed,No,No,12/10/2018
Exe,13479,D/s Withypool (Sp),153702,28/09/2018,2018,,SS8454035450,284540,135450,20,7.4,148,7.4,148,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,682441,283,Bullhead,Cottus gobio,35,,,,,,35,,,,,,No,Completed,No,No,12/10/2018
Exe,13479,D/s Withypool (Sp),153702,28/09/2018,2018,,SS8454035450,284540,135450,20,7.4,148,7.4,148,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,682442,284,Minnow,Phoxinus phoxinus,9,,,,,,9,,,,,,No,Completed,No,No,12/10/2018
Exe,13479,D/s Withypool (Sp),153702,28/09/2018,2018,,SS8454035450,284540,135450,20,7.4,148,7.4,148,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,682443,286,Stone loach,Barbatula barbatula,3,,,,,,3,,,,,,No,Completed,No,No,12/10/2018
Exe,13479,D/s Withypool (Sp),161995,31/08/2022,2022,,SS8454035450,284540,135450,52,5.75,299,5.75,299,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,722671,118,Atlantic salmon,Salmo salar,204,,,,,,204,,,,,,No,Completed,No,No,15/11/2022
Exe,13479,D/s Withypool (Sp),161995,31/08/2022,2022,,SS8454035450,284540,135450,52,5.75,299,5.75,299,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,722672,111,Brown / sea trout,Salmo trutta,8,,,,,,8,,,,,,No,Completed,No,No,15/11/2022
Exe,13479,D/s Withypool (Sp),161995,31/08/2022,2022,,SS8454035450,284540,135450,52,5.75,299,5.75,299,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,722673,283,Bullhead,Cottus gobio,181,,,,,,181,,,,,,No,Completed,No,No,15/11/2022
Exe,13479,D/s Withypool (Sp),161995,31/08/2022,2022,,SS8454035450,284540,135450,52,5.75,299,5.75,299,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,722674,284,Minnow,Phoxinus phoxinus,159,,,,,,159,,,,,,No,Completed,No,No,15/11/2022
